id,category_id,name,district,address,latitude,longitude,work_time,price,phone_number,image_url,page_url,description
906,2,"[금천문화재단] 더(THE) 작은 공연장 [똑, 똑, 똑]",금천구,금나래 갤러리,37.45657851,126.8959725,2024-05-02~2024-05-04,무료,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=bb4a749b0a50499bad5dcaea7838f1b9&thumb=Y,https://gcfac.or.kr/performance/commonView?gcfac_menu_cd=U0007&currRow=1&seq_no=3579&perDisGubun=performance&returnURI=%2Fperformance%2FcurrentList&serhDate=&serhPerforDisplay=&serhTitle=,
907,2,[서울남산국악당] 국악가족극 4 마당을 나온 암탉,중구,서울남산국악당 크라운해태홀,37.55842868,126.9937073,2024-05-02~2024-05-04,유료,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=3fa5654ceffb428986ee6abcf83380b3&thumb=Y,https://www.hanokmaeul.or.kr/ko/g/perf/%ea%b3%b5%eb%8f%99%ea%b8%b0%ed%9a%8d-%ea%b5%ad%ec%95%85%ea%b0%80%ec%a1%b1%ea%b7%b9-4-%eb%a7%88%eb%8b%b9%ec%9d%84-%eb%82%98%ec%98%a8-%ec%95%94%ed%83%89,"전석 30,000원"
908,2,"[강동문화재단] 목요예술무대 [어쿠스틱 스테이지 2, with 동물원]",강동구,강동아트센터 대극장 한강,37.55122046,127.1573425,2024-05-02~2024-05-02,유료,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=32c9b458eaa34cc6a2bd3346382a14d4&thumb=Y,https://www.gdfac.or.kr/web/lay2/program/S1T204C211/show/view.do?show_seq=2078&cpage=1&rows=999&keyword=&place=&start_dt=&end_dt=,"전석 10,000원"
909,2,[세종문화회관] 제17회 예울음악무대 한국 가곡의 향기,종로구,세종체임버홀,37.5726241,126.9760053,2024-05-02~2024-05-02,유료,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=2c7a749e041c4666a463cb66a595f1f9&thumb=Y,https://www.sejongpac.or.kr:443/portal/performance/performance/view.do?performIdx=35173&menuNo=200004&sdate=2024-04-15&searchWrd=&searchSort=1&searchCnd=1&searchPlaceCdStr=P%2CALL&edate=2024-05-31&searchPackage=&pageIndex=4,"전석 30,000원"
910,2,[세종문화회관] 벽사춤 기획공연 [재회],종로구,세종대극장,37.5726241,126.9760053,2024-05-02~2024-05-02,유료,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=8fa41339b1144233a6512f44ea6bef3a&thumb=Y,https://www.sejongpac.or.kr/portal/performance/performance/view.do?menuNo=200004&performIdx=35131,"VIP석 100,000원 / R석 70,000원 / S석 50,000원 / A석 30,000원"
911,2,[강남문화재단] 제 165회 강남마티네콘서트│GREAT COMPOSER SERIES,강남구,광림아트센터 장천홀,37.52435576,127.025985,2024-05-02~2024-05-02,유료,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=5ae59e43adba41b384b19d68348800fd&thumb=Y,https://www.gangnam.go.kr/office/gfac/board/gfac_perform06/166/view.do?mid=gfac_perform0103,"전석 15,000원"
912,2,서울페스타 2024,중구,"서울광장, 광화문광장, 노을공원",37.56533387,126.9776978,2024-05-01~2024-05-06,무료,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ef921eced28a403286e5c679b0180d07&thumb=Y,https://www.seoulfesta.com/,
913,2,[광진문화재단] 뮤지컬 번개맨 전설의 시작,광진구,나루아트센터 대공연장,37.53782227,127.0704338,2024-05-01~2024-05-05,유료,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=bcb2dcbbda3d4c408de9eaae24940e25&thumb=Y,https://www.naruart.or.kr/exhibition/program_view.php?page=1&sch_tab=date&sch_year=2024&sch_month=05&idx=10079,"VIP(1층) 70,000원 / R석(2층) 50,000원"
914,2,[세종문화회관] 고요의 바다,종로구,세종M씨어터,37.5726241,126.9760053,2024-05-01~2024-05-01,유료,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=68f1decbedd04bf796202ae64ac6153e&thumb=Y,https://www.sejongpac.or.kr/portal/performance/performance/view.do?menuNo=200004&performIdx=35171,"R석 50,000원  S석 30,000원"
915,2,[세종문화회관] 앙상블 칸탄도(Ensemble Cantando) 제3회 정기연주회,종로구,세종체임버홀,37.5726241,126.9760053,2024-05-01~2024-05-01,유료,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=fdb02d2f298c4f6c99fd17d9d18218da&thumb=Y,https://www.sejongpac.or.kr/portal/performance/performance/view.do?menuNo=200004&performIdx=35170,"전석 20,000원"
916,2,[구로문화재단] 2024 이달의 공연 브런치&리너 콘서트,구로구,구로아트밸리 예술극장,37.49655847,126.8889639,2024-04-30~2024-10-29,유료,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=9905808db94c4bb0930b93e9391853b4&thumb=Y,https://www.guroartsvalley.or.kr/user/performance/performanceView.do?performanceSeq=3725&page=1,"전석 10,000원"
917,2,[동작문화재단] 2024년 정기 기회공연 [PLAY 180],동작구,상도어울마당 아트홀,37.49925547,126.9403722,2024-04-27~2024-10-26,무료,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=00dd6ec1b93a4157b5654811b7367a4a&thumb=Y,https://www.idfac.or.kr/bbs/board.php?bo_table=notice&wr_id=236,
918,2,[광진문화재단] 가족뮤지컬 [까먹어도 될까요] 앵콜,광진구,광진어린이공연장,37.56501095,127.0845968,2024-04-27~2024-06-01,유료,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=7358c1bbb4af4e2498475409629ca04c&thumb=Y,https://www.naruart.or.kr/exhibition/program_view.php?idx=10072,"전석 25,000원"
919,2,[시민청] 2024 시민청 [활력콘서트] 4-5월 공연,중구,시민청 지하1층 활짝라운지,37.566635,126.978675,2024-04-25~2024-05-30,무료,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=4104069cee264b82861e38ba07e87a49&thumb=Y,https://www.seoulcitizenshall.kr/?r=sch&m=program2&cate=&ing=active&sort=uid&mod=view&p=1&uid=2781,
920,2,[중구문화재단] 뮤지컬 [버지니아 울프],중구,충무아트센터 중극장 블랙,37.56594097,127.0147909,2024-04-23~2024-07-14,유료,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=c710e10824ec40b0882b2cf828df97da&thumb=Y,https://www.caci.or.kr/product/ko/performance/2460,"R석 66,000원, S석 44,000원"
921,2,김기경의 화요 퇴근길 콘서트,성동구,서울숲 스튜디오301,37.54786264,127.0413188,2024-04-23~2024-05-07,유료,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=6c4dacbd8ae94210b54c42e7f3e5f1af&thumb=Y,https://m.booking.naver.com/booking/5/bizes/601161/items/4290137,"성인 35,000원 / 청소년 20,000원"
922,2,2024 서울스프링실내악축제,서초구,"세종체임버홀, 예술의전당 IBK챔버홀, 아트스페이스3, 윤보선 고택",37.4802402,127.0142152,2024-04-23~2024-05-05,유료,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=3910260209aa4048966f8bc09e1fb071&thumb=Y,http://www.seoulspring.org/,2만원 - 15만원
923,2,뮤지컬 [더 트라이브 THE TRIBE],종로구,세종S씨어터,37.5726241,126.9760053,2024-04-19~2024-05-05,유료,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=8239015c0dfb4837886e5ea10717e43a&thumb=Y,https://www.sejongpac.or.kr/portal/performance/performance/view.do?menuNo=200004&performIdx=34827,"전석 50,000원"
924,2,[도봉문화재단] 2024 마을문화예술프로젝트,도봉구,평화문화진지,37.69078014,127.0468126,2024-04-17~2024-10-29,무료,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=66da99fb54944e98be2528620296cc8f&thumb=Y,https://www.dbfac.or.kr/front/supportManageReq/supportManageView.do?miv_pageNo=&miv_pageSize=6&total_cnt=&LISTOP=&mode=V&seq=1042&searchkey=NAME&search_gb=&gubun=01&search_gb2=All&gubun2=&searchType=title&searchtxt=,
925,2,2024 마포아트센터 광장프로그램 [엠-스퀘어(M-Square)],마포구,마포아트센터 광장,37.54990609,126.9455338,2024-04-13~2024-06-08,무료,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=d588a3d55da949deb266551d4fc9648d&thumb=Y,https://www.mfac.or.kr/communication/notice_all_view.jsp?sc_b_code=BOARD_1207683401&sc_type=2&pk_seq=8252&sc_cond=b_subject&page=1,
926,2,[도봉문화재단] 예술과 문화가 만나는 공간 [도봉아트극장],도봉구,도봉구민회관 3층 소공연장,37.6541978,127.038442,2024-04-08~2024-05-09,무료,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=c158191fd6fb448e8893fb692e440d52&thumb=Y,https://www.dbfac.or.kr/front/supportManageReq/supportManageView.do?miv_pageNo=&miv_pageSize=6&total_cnt=&LISTOP=&mode=V&seq=1044&searchkey=NAME&search_gb=&gubun=01&search_gb2=All&gubun2=&searchType=title&searchtxt=,
927,2,[광진문화재단] 지역문화 활성화 사업 [2024 나루랑 버스킹],광진구,"청춘뜨락, 아차산 토요한마당, 아차산 어울림광장, 서울어린이대공원 후문",37.43643055,127.0140984,2024-04-05~2024-10-26,무료,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=7c45180e54264507aee64274c9f24442&thumb=Y,https://www.naruart.or.kr/exhibition/program_view.php?page=1&sch_tab=date&sch_year=2024&sch_month=04&idx=10076,
928,2,2024 남산골 한옥콘서트 [우주],중구,남산골한옥마을 관훈동 민씨 가옥,37.5591447,126.9936826,2024-04-04~2024-10-04,유료,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=67370572d2cb482c8ae94e16fa24090b&thumb=Y,https://www.hanokmaeul.or.kr/ko/h/perform/2024-%eb%82%a8%ec%82%b0%ea%b3%a8-%ed%95%9c%ec%98%a5%ec%bd%98%ec%84%9c%ed%8a%b8-%ec%9a%b0%ec%a3%bc,"전석 30,000원"
929,2,[서울역사박물관] 2024 상반기 배리어프리영화관,종로구,서울역사박물관 1층 강당(야주개홀),37.5701434,126.9704375,2024-03-28~2024-06-27,무료,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=4a7508e223b84219abb6cf4fdd8edcdc&thumb=Y,https://museum.seoul.go.kr/www/board/NR_boardList.do?bbsCd=1018&sso=ok,
930,2,[중구문화재단] 뮤지컬 [디어 에반 핸슨],중구,충무아트센터 대극장,37.56594097,127.0147909,2024-03-28~2024-06-23,유료,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=aa7d9cef735d4048b73d3acd53b42e23&thumb=Y,https://www.caci.or.kr/product/ko/performance/2455, VIP석 16만원 / R석 13만원 / S석 10만원 / A석 7만원
931,2,[중구문화재단] 소극장 영화 감상회 [씨네타운 중구],중구,충무아트센터 소극장 블루,37.56594097,127.0147909,2024-03-21~2024-05-25,무료,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=3f524904f7874863905d84186a5defbe&thumb=Y,https://www.caci.or.kr/community/notice/142572?q=null,
932,2,"[서울생활문화센터 신도림] 쉼표,콘서트 보러 놀러오세요~!!",구로구,신도림 오페라하우스 소극장,37.50818812,126.8908114,2024-03-20~2024-11-20,무료,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=a21ca0d9fb9543d989238106f7e36f53&thumb=Y,https://www.artgori.or.kr:40019/load.asp?sub_p=board/board&b_code=6&page=1&f_cate=&idx=2871&board_md=view,
933,2,[강동문화재단] 장일범의 [유쾌한 클래식],강동구,강동아트센터 스튜디오 #3,37.55122046,127.1573425,2024-03-05~2024-05-14,유료,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=2465b374f4f54fb7a45e1e45eb77a70b&thumb=Y,https://www.gdfac.or.kr/web/lay2/program/S1T215C430/academia/view.do?academia_seq=483&cpage=1&rows=10&keyword=&place=&start_dt=&end_dt=,"180,000"
934,2,[미래한강본부] 2024 한강페스티벌-봄 [Hangang River Festival-Spring],성동구,"5개 한강공원 일대(뚝섬, 여의도, 망원, 강서, 반포)",37.53895578,127.0416692,2024-05-17~2024-05-19,무료,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=2a9df1d0ecab4a2e977ed7061fddeb82&thumb=Y,https://festival.seoul.go.kr/hangang,무료(일부 프로그램 유료)
935,3,2024 서울 일러스트코리아 winter,강남구,양재 aT센터,37.46827871,127.0391364,2024-11-29~2024-12-01,유료,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=59da975904c94facbf6989987c187525&thumb=Y,https://illustrationkorea.co.kr/at/illustrationkorea2024/,"정가 10,000원ㅣ사전등록 후 사전 결제가 : ~ 11월 28일(목)까지 결제시5,000원ㅣ사전등록 후 현장 결제가 : 10,000원"
936,3,2024 핸드아티코리아,강남구,코엑스전시장 C홀,37.5103947,127.0611127,2024-08-22~2024-08-25,유료,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=a68183257bdc427c9fd3e73e7cb25d2a&thumb=Y,https://handarty.co.kr/coex/exhibition/handartykorea/,"일반 (24년 기준, 2011년생부터): 12,000 / 초등학생 (2024년 기준, 2017 - 12년생): 5,000원"
937,3,서울일러스트레이션페어 V.17,강남구,코엑스 C홀,37.5103947,127.0611127,2024-07-04~2024-07-07,유료,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=aab284f932fe4c52be576f943954a79f&thumb=Y,https://booking.naver.com/booking/5/bizes/16695,"성인: 14,000원 / 청소년 : 9,000원"
938,3,서울 일러스트코리아 2024,강남구,D홀,37.5103947,127.0611127,2024-05-09~2024-05-12,유료,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=5d30ab9980f943ae951690ca67d3ae2c&thumb=Y,https://illustrationkorea.co.kr/coex/exhibition/introduction2024/,"일반 (24년 기준, 2005년생부터): 12,000원 / 초등생~고등생 (24년 기준, 2006~2017년생, 생년월일이 나와 있는 학생증, 청소년증, 여권등 지참시 가능): 6,000원"
939,3,DDP 봄축제 : 디자인 동물원,중구,DDP 일대,37.56681313,127.0096257,2024-05-03~2024-05-06,무료,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=cc712fc98d1c42bf8cd96099043f936a&thumb=Y,https://ddp.or.kr/index.html?menuno=239&siteno=2&bbsno=624&boardno=16&bbstopno=624&act=view&subno=,
940,3,"[서울시립 미술아카이브] 서울 : 서울, 어디에나 있고 아무데도 없는 강홍구의 서울",종로구,"서울시립 미술아카이브 모음동, 서울시립 미술아카이브 배움동",37.60802938,126.9721142,2024-05-02~2024-08-04,무료,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=b6fa08d5fb384f94b216248a6fb63a0c&thumb=Y,https://sema.seoul.go.kr/kr/whatson/exhibition/detail?exNo=1279324,
941,3,[관악문화재단] 초대전 조영각 개인전 [현상 해독],관악구,관악아트홀 전시실,37.46755336,126.9449624,2024-05-02~2024-05-31,무료,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=b13cd13e77b84e85b80847f97fc1d368&thumb=Y,https://gfac.or.kr/site/main/performance/122/view,
942,3,국립아시아문화전당X관악문화재단 공동협력전시 미디어아트 [시대의 공간],관악구,관천로 문화플랫폼 S1472,37.4841128,126.9257749,2024-05-01~2024-08-31,무료,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=475436aad0304646ace21046f28b0693&thumb=Y,https://gfac.or.kr/site/main/archive/post/%EC%A0%84%EC%8B%9C-%EA%B5%AD%EB%A6%BD%EC%95%84%EC%8B%9C%EC%95%84%EB%AC%B8%ED%99%94%EC%A0%84%EB%8B%B9x%EA%B4%80%EC%95%85%EB%AC%B8%ED%99%94%EC%9E%AC%EB%8B%A8-%EA%B3%B5%EB%8F%99%ED%98%91%EB%A0%A5%EC%A0%84%EC%8B%9C-%EB%AF%B8%EB%94%94%EC%96%B4%EC%95%84%ED%8A%B8-%EC%8B%9C%EB%8C%80%EC%9D%98-%EA%B3%B5%EA%B0%84-%EA%B0%9C%EC%B5%9C?cp=1&sortDirection=ASC&listType=list&catId=1&catSlug=%EC%9E%AC%EB%8B%A8%EC%86%8C%EC%8B%9D,
943,3,[서울디자인재단] 유머 오브 언캐니: 귀지와 코딱지,중구,DDP 갤러리문,37.56681313,127.0096257,2024-05-01~2024-06-30,무료,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=0a8a1a3bddf1463bb933418d51207cae&thumb=Y,https://ddp.or.kr/index.html?menuno=240&siteno=2&bbsno=517&boardno=15&bbstopno=517&act=view&subno=2,무료
944,3,"[서울디자인재단] 까르띠에, 시간의 결정",중구,DDP 아트홀 1관,37.56681313,127.0096257,2024-05-01~2024-06-30,유료,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=0ee6d7b782d94771b26a62d5c112f7e3&thumb=Y,https://cartier-crystallizationoftime.co.kr/kr/,"성인 - 18,000원, 청소년 - 10,000원, 어린이 - 5,000원, 유아 - 무료"
945,3,스튜디오 지브리-타카하타이사오전,종로구,"세종미술관 1관,세종미술관 2관",37.5726241,126.9760053,2024-04-26~2024-08-06,유료,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=86a25da7ef6046e98b482b4594ba5552&thumb=Y,https://www.sejongpac.or.kr/portal/performance/performance/view.do?menuNo=200004&performIdx=35035,"성인(만19세~만65세) 20,000원 / 청소년(만14세~만18세) 15,000원 / 어린이(만3세~만13세) 13,000원"
946,3,"[서울시립미술관 서소문본관] 미래긍정: 노먼 포스터, 포스터 + 파트너스",중구,서울시립미술관 서소문본관,37.56410607,126.9736993,2024-04-25~2024-07-21,무료,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=d3cbdb28b4a4402c9d0a0cd437cde37b&thumb=Y,https://sema.seoul.go.kr/kr/whatson/exhibition/detail?exNo=1275156,
947,3,[청계천박물관] 우리를 지켜주세요,성동구,청계천박물관 기획전시실,37.57126617,127.0350432,2024-04-23~2024-09-08,무료,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=4762860e78f7455985e39217cc0c9f1b&thumb=Y,https://museum.seoul.go.kr/cgcm/board/NR_boardList.do?bbsCd=1002,
948,3,[서울시립 북서울미술관] 소원을 말해봐 Make A Wish,노원구,"서울시립 북서울미술관 2층 전시실 2, 프로젝트 갤러리 2",37.64066045,127.0668656,2024-04-23~2024-08-04,무료,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=b198b1d3fb344df39daffe0dd67e77e0&thumb=Y,https://sema.seoul.go.kr/kr/whatson/exhibition/detail?exNo=1274118,
949,3,[서울시립 북서울미술관] 영혼은 없고 껍데기만,노원구,"서울시립 북서울미술관 1층 전시실 1, 프로젝트 갤러리 1",37.64066045,127.0668656,2024-04-23~2024-08-04,무료,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=4509fea9380f48d5be73207aa2e5eb23&thumb=Y,https://sema.seoul.go.kr/kr/whatson/exhibition/detail?exNo=1274154,
950,3,[용산공예관] 나전이 꽃으로 피어나 Najeon Blooms into Flowers 展,용산구,용산공예관 4층 전시실,37.53902726,127.0020755,2024-04-23~2024-06-09,무료,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=86da6738bc7a468f896d68522b57acc0&thumb=Y,https://crafts.yongsan.go.kr/%eb%82%98%ec%a0%84%ec%9d%b4-%ea%bd%83%ec%9c%bc%eb%a1%9c-%ed%94%bc%ec%96%b4%eb%82%98-%e5%b1%95/,
951,3,[소마미술관] 드로잉 페어링 : 감각의 연결,송파구,소마미술관 2관,37.51692066,127.118167,2024-04-19~2024-08-25,유료,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=9a81d0156600468db6aa4ac41c122919&thumb=Y,https://soma.kspo.or.kr/dspy/display/219,"성인: 5,000원, 청소년: 4,000원, 어린이: 3,000원/ 단체요금(20명이상) 개인요금에서 50%할인"
952,3,"[소마미술관] 드로잉, 삶의 철학을 그리다",송파구,소마미술관 1관,37.51692066,127.118167,2024-04-19~2024-08-25,유료,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=d7c761f8d0c243828526349aa335f249&thumb=Y,https://soma.kspo.or.kr/dspy/display/218,"성인: 5,000원, 청소년: 4,000원, 어린이: 3,000원/ 단체고객(20명이상) 개인요금에서 50%할인"
953,3,[중구문화재단] CCPP 기후환경 사진 프로젝트 [Confession to the Earth],중구,충무아트센터 갤러리 신당 ,37.56594097,127.0147909,2024-04-18~2024-09-08,유료,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=79352dbba9d84e2ebdc1e0d3b2fc8698&thumb=Y,https://www.caci.or.kr/community/notice/142649?q=Mjk3ZTc4MGMzMDI5NDBiZGFlNWQwMTFjYjA0ZmJiNjE%3d,"일 반(만 19세 이상): 18,000원 청소년(만 13세~18세): 15,000원 어린이(만 48개월~12세): 10,000원"
